,Unnamed: 0,Price,Area,Location,No. of Bedrooms,Resale,MaintenanceStaff,Gymnasium,SwimmingPool,LandscapedGardens,JoggingTrack,RainWaterHarvesting,IndoorGames,ShoppingMall,Intercom,SportsFacility,ATM,ClubHouse,School,24X7Security,PowerBackup,CarParking,StaffQuarter,Cafeteria,MultipurposeRoom,Hospital,WashingMachine,Gasconnection,AC,Wifi,Children'splayarea,LiftAvailable,BED,VaastuCompliant,Microwave,GolfCourse,TV,DiningTable,Sofa,Wardrobe,Stadium
1602,1602,4800000,1225,Nizampet,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1603,1603,4236000,1175,Bachupally Road,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1604,1604,9638000,1580,Hitech City,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1,1.0,,1.0,1,1,0.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1605,1605,7000000,1170,Madinaguda,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0,0.0
1606,1606,4100000,1055,Medchal,2.0,0.0,0.0,0.0,,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0,0,0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0
1607,1607,8400000,1216,Kukatpally,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1,1,0.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,,0.0,0.0,0,0.0
1608,1608,40700000,4799,Gachibowli,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,,0,1.0,1.0,1.0,1,1,0.0,,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1609,1609,14900000,1780,Sanath Nagar,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,0.0,0.0,1,1,0.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1610,1610,6800000,1515,Pragathi Nagar Kukatpally,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1611,1611,45000000,4152,Gachibowli,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0,1.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,1,0,1,1,1.0,1.0,1.0,1,1.0,0.0,1.0,,1.0,1,1.0
1612,1612,15000000,2100,Bagh Amberpet,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,,0.0,0.0,1,0.0
1613,1613,4389000,1155,Bachupally Road,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1614,1614,8300000,1597,Tellapur,3.0,0.0,0.0,1.0,1.0,,1.0,1,1.0,1.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0,0.0
1615,1615,5200000,1200,BK Guda Internal Road,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1,,0.0,0.0,0.0,0,0,1,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0
1616,1616,15000000,1000,Hitech City,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1,1,1.0,1.0,1.0,0.0,0,0,1,1,1.0,1.0,1.0,1,1.0,,,1.0,1.0,1,1.0
1617,1617,6340000,1585,ECIL Main Road,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.0,,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1618,1618,37000000,3025,Banjara Hills,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1619,1619,27000000,2166,Banjara Hills,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1620,1620,9200000,1620,Gajularamaram,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,,0.0,0.0,0.0,0,0.0
1621,1621,10400000,2612,Yapral,3.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1622,1622,9351000,1620,Gajulramaram Kukatpally,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,,0,1.0,1.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,,0.0,0.0,0.0,,0,0.0
1623,1623,9200000,1620,Gajulramaram Kukatpally,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,1.0,,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1624,1624,7028000,1170,Madinaguda,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0
1625,1625,12000000,1680,Kokapet,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1626,1626,8000000,1400,new nallakunta,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0
1627,1627,4198000,1400,Gachibowli,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,,1.0,0,1.0,0.0,1.0,1,1,0.0,1.0,1.0,0.0,0,0,0,1,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0
1628,1628,6340000,1585,ECIL Cross Road,3.0,0.0,0.0,1.0,0.0,,0.0,1,1.0,1.0,0.0,0.0,1,0.0,1.0,1.0,1,1,0.0,0.0,0.0,1.0,0,0,0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1629,1629,9500000,1620,Gajularamaram,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1,1.0,0.0,1.0,1.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,,0.0,0,0.0
1630,1630,9500000,1620,Gajularamaram,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1,1.0,0.0,1.0,1.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1631,1631,9500000,1620,Gajularamaram,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1,1.0,0.0,1.0,1.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,,0.0,0,0.0
1632,1632,9500000,1620,Gajularamaram,3.0,0.0,,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1,1.0,0.0,1.0,1.0,0,0,0,0,1.0,1.0,0.0,1,0.0,,0.0,0.0,0.0,0,0.0
1633,1633,4600000,1232,BHEL,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1634,1634,5800000,1470,Sun City,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,1.0,0,1.0,0.0,1.0,1,1,0.0,,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1635,1635,6220000,1555,Alwal,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,1.0,1.0,0,1.0,,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,1,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1636,1636,4230000,1175,Bachupally Road,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0,0.0
1637,1637,5800000,1470,Hydershakote,2.0,,0.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1638,1638,9400000,1360,Kukatpally,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,0,1,0.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1639,1639,4000000,1400,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,,0,0.0
1640,1640,4300000,1090,Nizampet,2.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1641,1641,5967000,1170,Madinaguda,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1642,1642,8900000,1441,,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1,1,0.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0
1643,1643,10500000,1735,Kokapet,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,0,0.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1644,1644,22000000,3230,Nanakramguda,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,,0.0,0,0.0
1645,1645,7800000,1271,Kokapet,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1,,1.0,1.0,1.0,0,0,0,0,1.0,1.0,0.0,1,,0.0,0.0,,0.0,0,0.0
1646,1646,2700000,750,BK Guda Road,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,0.0
1647,1647,12000000,1740,Kukatpally,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,,1.0,1,1.0,0.0,1.0,1,1,0.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1648,1648,4158000,1155,Bachupally Road,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1649,1649,4158000,1155,Bachupally Road,2.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,
1650,1650,4500000,1175,Bachupally Road,2.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0,0.0
1651,1651,4500000,1175,Bachupally Road,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1652,1652,4389000,1155,Bachupally Road,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1653,1653,6500000,1220,Nallagandla Road,2.0,,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1654,1654,10500000,1320,Kondapur,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,1,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1655,1655,21000000,3380,Kokapet,4.0,0.0,1.0,1.0,1.0,,1.0,1,1.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0,0,0,1,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1656,1656,10000000,1482,Appa Junction Peerancheru,2.0,1.0,0.0,,0.0,0.0,0.0,0,0.0,1.0,0.0,,0,0.0,1.0,1.0,1,1,0.0,0.0,0.0,1.0,0,0,1,0,0.0,,1.0,0,,0.0,1.0,1.0,1.0,1,1.0
1657,1657,45000000,4395,Nanakramguda,4.0,0.0,0.0,,1.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,1.0,1,1,0.0,1.0,1.0,0.0,0,0,0,1,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1658,1658,12000000,1860,Nallagandla Gachibowli,,0.0,1.0,,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,,1.0,1,1,1.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1659,1659,6200000,1500,Kapra,3.0,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1660,1660,6800000,1170,Madinaguda,2.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0,0.0
1661,1661,40000000,2865,Madhapur,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0,1.0,0.0,1.0,1,1,0.0,1.0,1.0,0.0,1,1,1,1,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,1,1.0
1662,1662,45000000,4152,Gachibowli,5.0,1.0,0.0,,1.0,1.0,1.0,0,1.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,1,0.0,0.0,,0.0,1,1,1,1,1.0,1.0,1.0,1,1.0,,1.0,1.0,1.0,1,1.0
1663,1663,8522000,1270,,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,1,0.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1664,1664,11200000,1735,Kokapet,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,0,0.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,,0.0,0,0.0
1665,1665,11000000,1735,Kokapet,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,0,0.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1666,1666,11000000,1216,Kukatpally,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,,1,1,0.0,1.0,1.0,1.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1667,1667,10900000,1755,IDPL Colony,3.0,0.0,1.0,1.0,,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,0,0,0,0,1.0,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1668,1668,10500000,1665,Balanagar,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,1.0,0.0,1.0,0,,0.0,1.0,1,1,1.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1669,1669,8259999,1620,Gajulramaram Kukatpally,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,1.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1670,1670,4600000,1130,Pragathi Nagar,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1671,1671,5700000,1100,Kukatpally,2.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,
1672,1672,4872000,1160,ECIL,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1673,1673,11299999,1490,Kondapur,3.0,0.0,0.0,1.0,,1.0,0.0,1,1.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1674,1674,5000000,1300,Ramnagar Gundu,3.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1675,1675,4500000,1280,,3.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1676,1676,4500000,1000,Nallakunta,2.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,,0.0,0.0,1,0.0
1677,1677,6800000,1515,Pragathi Nagar Kukatpally,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1678,1678,7000000,1170,Madinaguda,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1679,1679,35200000,4146,Gachibowli,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,,0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1680,1680,35200000,4146,Gachibowli,5.0,0.0,1.0,,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,1,1,1.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1681,1681,35200000,4146,Gachibowli,5.0,0.0,1.0,,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,,1.0,1,1,1.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,,0.0,0.0,0.0,0.0,0,0.0
1682,1682,35200000,4146,Gachibowli,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1683,1683,10900000,2875,,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,1,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0,0.0
1684,1684,22500000,2744,Padmarao Nagar,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1,0.0,0.0,1.0,1.0,1,1,1,1,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,1,1.0
1685,1685,10500000,2192,Kondapur,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1,0.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1686,1686,2310000,550,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,,0.0,0,0.0
1687,1687,27000000,2595,Madhapur,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,,0,1.0,0.0,1.0,1,1,0.0,1.0,1.0,0.0,1,1,1,1,1.0,,1.0,1,,0.0,1.0,1.0,1.0,1,1.0
1688,1688,15000000,1875,Shaikpet,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0,1.0,0.0,1.0,0.0,0,1.0,,1.0,1,1,1.0,0.0,0.0,0.0,1,1,0,1,1.0,1.0,0.0,1,1.0,0.0,0.0,1.0,1.0,1,
1689,1689,7519000,1460,Narsingi,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,1.0,1.0,0.0,0,0,0,1,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1690,1690,11200000,1680,Kokapet,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,1,1,0.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,,0.0,0.0,0.0,0.0,0,0.0
1691,1691,4389000,1155,Bachupally Road,2.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1692,1692,4500000,1175,Bachupally Road,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1693,1693,8200000,1650,Serilingampally,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,,0.0,0,0.0
1694,1694,6363000,1515,Suchitra,3.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0,0.0,1,1.0
1695,1695,6500000,1500,Alkapur township,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,,1,1,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
