,Unnamed: 0,Price,Area,Location,No. of Bedrooms,Resale,MaintenanceStaff,Gymnasium,SwimmingPool,LandscapedGardens,JoggingTrack,RainWaterHarvesting,IndoorGames,ShoppingMall,Intercom,SportsFacility,ATM,ClubHouse,School,24X7Security,PowerBackup,CarParking,StaffQuarter,Cafeteria,MultipurposeRoom,Hospital,WashingMachine,Gasconnection,AC,Wifi,Children'splayarea,LiftAvailable,BED,VaastuCompliant,Microwave,GolfCourse,TV,DiningTable,Sofa,Wardrobe,Stadium
3631,3631,38400000,1004,Avadi,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3632,3632,2070000,700,Saidapet,2.0,1.0,9.0,9.0,9.0,,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3633,3633,5243000,1147,Annamalai Colony,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,
3634,3634,2999000,2400,Kotturpuram,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3635,3635,2540000,450,Pammal,1.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3636,3636,5005000,1070,Pammal,3.0,0.0,9.0,,9.0,,9.0,9,9.0,9.0,,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,,9.0,9.0,9.0,9.0,9,9.0
3637,3637,6050000,652,,2.0,0.0,,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3638,3638,4800000,635,Pozhichalur,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,,9.0,9.0,9.0,9,9.0
3639,3639,6300000,910,Medavakkam,,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3640,3640,3299000,1100,Medavakkam,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,,9.0,9.0,9,9.0,9.0,9.0,,9.0,9,9.0
3641,3641,4537000,700,Madhavaram,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3642,3642,5843000,700,Vanagaram,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,,9.0,9.0,9.0,9.0,9,9.0
3643,3643,7200000,564,Selaiyur,1.0,1.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3644,3644,7198999,825,Medavakkam,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3645,3645,4324000,899,Velachery,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3646,3646,2930000,1458,Madipakkam,3.0,0.0,,9.0,9.0,9.0,9.0,9,,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,,9.0,9,9,9,9,,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,
3647,3647,16000000,1178,Chromepet,3.0,1.0,9.0,9.0,9.0,9.0,,9,9.0,9.0,9.0,9.0,9,9.0,9.0,,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,,9,9.0,9.0,9.0,,9.0,9,9.0
3648,3648,8817000,920,Medavakkam,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3649,3649,2950000,637,Pammal,2.0,0.0,9.0,,,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,,,9.0,9.0,9,9,9,9,9.0,9.0,,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3650,3650,5200000,2408,,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3651,3651,7100000,1304,Chromepet,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3652,3652,8508000,576,Kuthambakkam,1.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,,9.0,9.0,9,9.0
3653,3653,3200000,811,Kilkattalai,2.0,0.0,9.0,9.0,9.0,,9.0,9,9.0,9.0,9.0,9.0,9,9.0,,,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3654,3654,16000000,1123,Iyappanthangal,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,,9.0,,9,
3655,3655,3420000,1210,Chromepet,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,,9.0,9.0,9,,9.0,9.0,,9.0,9,9.0
3656,3656,25500000,690,Chromepet,2.0,1.0,9.0,9.0,9.0,9.0,9.0,9,,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,,9.0,9.0,9,9,9,9,,9.0,9.0,9,9.0,,9.0,9.0,9.0,9,9.0
3657,3657,5100000,1708,Porur,3.0,1.0,,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3658,3658,2280000,950,Pammal,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,,9,9.0
3659,3659,3850000,2350,Kilpauk,3.0,1.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,,9,9.0,9.0,9.0,9,9,9.0,,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,,9.0,9,9.0
3660,3660,4760000,804,Madipakkam,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,,9.0,9,9.0
3661,3661,5300000,453,Avadi,2.0,0.0,9.0,,,9.0,,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3662,3662,4200000,1015,Perumbakkam,2.0,0.0,9.0,9.0,,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3663,3663,20500000,1035,Sithalapakkam,2.0,0.0,9.0,,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,,9,9.0,9.0,9.0,,9.0,9,9.0
3664,3664,4595000,793,,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3665,3665,3167000,510,Adambakkam,1.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,,9.0,9.0,,9,9,9,9,9.0,9.0,,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3666,3666,5200000,1350,Anna Nagar East,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3667,3667,2070000,1149,Guduvancheri,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,,9.0,9,9,9,9,,9.0,,9,9.0,9.0,9.0,9.0,9.0,9,
3668,3668,8800000,792,Guduvancheri,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3669,3669,7700000,830,Madipakkam,2.0,,,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3670,3670,2723000,450,Pammal,1.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,
3671,3671,6700000,1034,,2.0,1.0,9.0,,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3672,3672,4500000,954,,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,,9.0,,9,,9.0,9.0,9.0,9.0,9,9.0
3673,3673,7358000,592,Kanathur Reddikuppam,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3674,3674,5874000,1123,Porur,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,,9.0,9,9.0
3675,3675,11200000,860,Kolathur,2.0,1.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3676,3676,6500000,1038,Chromepet,3.0,0.0,9.0,9.0,,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3677,3677,5150000,822,Chromepet,2.0,0.0,,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3678,3678,12000000,1400,,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,,9.0,9.0,,9,9.0,9.0,,9,9,9.0,9.0,,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3679,3679,3975000,1130,Iyyappanthangal,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3680,3680,2400000,830,Kovilambakkam,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,,,9,9,9,9,9.0,9.0,9.0,9,9.0,,9.0,9.0,9.0,9,9.0
3681,3681,4250000,1600,Kolathur,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3682,3682,6050000,772,tambaram west,2.0,0.0,,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,,9.0,9.0,9.0,9.0,9,9.0
3683,3683,2950000,570,Avadi,1.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3684,3684,5830000,850,Madambakkam,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,,9.0,9.0,9,9.0
3685,3685,6540000,1100,Medavakkam,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3686,3686,4096000,550,Kuthambakkam,1.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3687,3687,2322000,1423,Peerakankaranai,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,,9.0,9.0,9.0,9.0,9,9.0
3688,3688,4060000,1151,Poonamallee,3.0,0.0,9.0,9.0,,9.0,9.0,9,,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3689,3689,53000000,999,Peerakankaranai,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,,9.0,9,9,9,9,9.0,9.0,,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3690,3690,6942000,612,,1.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,,9.0,9,9,9,9,,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3691,3691,2386000,855,,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3692,3692,7654000,4818,Annanagar West,5.0,1.0,9.0,,9.0,9.0,9.0,9,9.0,9.0,9.0,,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3693,3693,2300000,1068,Velachery,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3694,3694,22000000,612,Pammal,,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3695,3695,4950000,1472,Pudupakkam,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3696,3696,4911000,570,Avadi,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,,,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3697,3697,3713000,1524,Anna Nagar,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,,9.0,9.0,9.0,9.0,9,9.0
3698,3698,2760000,913,,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,,9.0,9.0,9.0,9.0,9,9.0
3699,3699,7276000,1045,Medavakkam,2.0,0.0,9.0,9.0,9.0,9.0,,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3700,3700,21500000,790,Medavakkam,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,,,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,,9,9,9,9,9.0,9.0,9.0,9,9.0,,9.0,9.0,9.0,9,9.0
3701,3701,16399999,600,Pammal,2.0,0.0,9.0,9.0,9.0,,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3702,3702,6700000,1323,Pallikaranai,2.0,0.0,9.0,,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3703,3703,2949000,2153,Thoraipakkam,4.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3704,3704,7600000,1611,Thoraipakkam,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3705,3705,6200000,685,Thoraipakkam,2.0,0.0,9.0,9.0,,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3706,3706,6150000,362,Kuthambakkam,1.0,0.0,,9.0,9.0,9.0,,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,,9.0,9.0,9.0,9.0,9,9.0
3707,3707,7998999,881,Adambakkam,2.0,0.0,,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,,9.0,,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3708,3708,24500000,1123,Kattupakkam,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,
3709,3709,8499000,1123,Iyyappanthangal,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3710,3710,6998999,960,Anna Nagar,2.0,0.0,9.0,9.0,9.0,9.0,,9,9.0,9.0,9.0,,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3711,3711,5950000,2153,Thoraipakkam OMR,,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3712,3712,21900000,1020,,2.0,0.0,9.0,9.0,,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3713,3713,39900000,836,Anna Nagar,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3714,3714,2240000,1200,Porur,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3715,3715,6900000,1897,,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3716,3716,5900000,2056,Nungambakkam,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,,9,9.0
3717,3717,4734000,560,Pammal,2.0,,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,,9.0,9,9.0
3718,3718,4734000,1712,Maraimalai Nagar,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,,9.0,9,9.0
3719,3719,3731000,1391,Maraimalai Nagar,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,
3720,3720,2264000,1246,,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3721,3721,5213000,1246,Kelambakkam,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3722,3722,2534000,982,Kelambakkam,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3723,3723,7500000,612,Kelambakkam,1.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
3724,3724,9474000,1193,Perungalathur,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,,9.0,9.0,9.0,9.0,9,9.0
3725,3725,15000000,580,Perungalathur,2.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,,9.0,9.0,9,9.0
3726,3726,8512000,1450,Perungalathur,3.0,0.0,9.0,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9,9.0,9.0,9.0,9,9,9.0,9.0,9.0,9.0,9,9,9,9,9.0,9.0,9.0,9,9.0,9.0,9.0,9.0,9.0,9,9.0
